run_id,fold,validauc,validacc,timestamp,best_epoch,model_save_path
t6by4zvk,3,0.7892974167311124,0.8401324434720128,1742131095.5410707,74,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_3_0.05_128_0.0001_1_1_0_c8ad5c33-3330-4022-89c3-16e73440926d/
nw1tvwwb,4,0.7828463455134105,0.8462693194071506,1742130522.3018394,15,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_4_0.05_128_0.001_1_1_0_edf44f36-8845-477c-8cd7-b263f266177c/
svpbfi6r,2,0.7899719124086483,0.8462343994661627,1742130454.4736123,19,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_2_0.05_128_0.001_1_1_0_a571d21e-c646-4335-98e5-3b2f3eb94078/
nagjcifi,1,0.7933834975334203,0.8494328055273658,1742130818.9756205,62,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_1_0.05_128_0.0001_1_1_0_cc6563fc-0840-4bed-a792-b8863ef8613b/
oblrwnc9,0,0.7910626468126228,0.8467040304669755,1742130295.5210593,15,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_0_0.05_128_0.001_1_1_0_9af5ee45-148c-4538-8687-f97b34236ddf/
1r8q33mp,3,0.7861327012306913,0.8403751917711563,1742130291.807563,16,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_3_0.05_128_0.001_1_1_0_cfd175c6-effc-42b6-ae87-fbbae41d41d3/
umsvlkta,4,0.7821484954657925,0.8462340810904144,1742130263.7245247,18,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_4_0.05_128_0.001_1_1_0_a93d9323-2be6-4721-870c-4913c67644c2/
8yhiyi4y,2,0.7879610117363361,0.8454646960497367,1742130185.931622,16,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_2_0.05_128_0.001_1_1_0_185e91db-2e5a-44bb-9537-7fcc6cf1556c/
bqwxosig,1,0.7927143572950393,0.8500097312777167,1742130146.3740077,13,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_1_0.05_128_0.001_1_1_0_70b8bb84-09ad-4d92-b91b-b3004eb495f5/
phs3s6u8,3,0.785502991788616,0.839960901340618,1742130027.015865,17,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_3_0.05_128_0.001_1_1_0_6a853402-aad2-498d-b95c-519437c3069c/
ymxm3ij9,1,0.7908444472475866,0.8488836834276341,1742129919.6780262,13,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_1_0.05_128_0.001_1_1_0_55b92371-161f-4647-921f-dddd8f539f45/
1ea6stq2,2,0.7543533079884801,0.8382697860026296,1742129930.515874,198,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_2_0.05_64_1e-05_1_1_0_e381ea62-9cee-4e32-8b6a-dee49689cce0/
vz6sbq6b,0,0.7600542233558998,0.8386049408046535,1742130057.4985251,196,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_0_0.05_64_1e-05_1_1_0_d585b917-63f8-42c7-b28e-3aebfac33c6d/
8aq6gwuj,4,0.7523382682496035,0.8402294719185854,1742130000.9151993,193,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_4_0.05_64_1e-05_1_1_0_7bf61bfb-86b9-415b-a146-7c65cfea5800/
rvs06iyq,1,0.7636142346226837,0.8419397216854573,1742129694.7316449,200,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_1_0.05_64_1e-05_1_1_0_b06234b1-bc68-4df2-9884-3aef4156cd6e/
5bkexiwy,3,0.7542477461034403,0.8342093849729093,1742129767.9864235,196,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_3_0.05_64_1e-05_1_1_0_f62054de-e90a-44c6-85f4-ef987de6ac72/
